Search Query,Search Volume,Click-Through Rate,Conversion Rate,Average Click Position,Results Count,Click Count,Conversion Count,Category,Quartile (Volume),Quartile (CTR),Unnamed: 11
bow,3363,0.1727624145,0.005352364,7.361593312,556,581,18,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
bottle,5959,0.1728477933,0.0092297365,39.9295041609,645,1030,55,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
gym shorts,2908,0.1729711142,0.0061898212,10.0311133201,192,503,18,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
pump,16812,0.1733285748,0.0074351654,13.4794857339,293,2914,125,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
running light,2619,0.1744940817,0.0064910271,8.7430342815,877,457,17,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
bike lights,8911,0.1745034227,0.0060599259,16.8917777221,263,1555,54,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
ski wear,2949,0.1753136656,0.00169549,38.3644422953,571,517,5,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
electric bikes,4738,0.1756015196,0.000422119,21.5616014194,230,832,2,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
gravel bike,9381,0.1762072274,0.0003197953,12.7240121376,293,1653,3,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
ski helmet,14729,0.1762509335,0.0035983434,9.5144356703,59,2596,53,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
mudguard,2461,0.1763510768,0.0044697278,12.7444854071,155,434,11,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
merino socks,2736,0.1769005848,0.0076754386,11.2824970484,88,484,21,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
rebounder,4489,0.1770995767,0.0062374694,10.5116082659,22,795,28,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
merino,22486,0.177132438,0.006893178,18.9551215683,202,3983,155,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
road bikes,2973,0.1772620249,0.0010090817,10.977835005,2335,527,3,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
flask,4635,0.1773462783,0.0101402373,23.9174067315,127,822,47,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
protein,3135,0.1773524721,0.0076555024,17.2145683453,219,556,24,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
road bike,9959,0.1774274526,0.0009037052,10.7963820842,2709,1767,9,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
ski trousers,11268,0.1775825346,0.0042598509,12.3917999334,190,2001,48,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
dance,5245,0.177693041,0.0064823642,47.2673513182,702,932,34,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
chair,20466,0.1777582332,0.0042509528,25.6927867876,360,3638,87,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
inner tube,7022,0.1780119624,0.0103958986,9.9875807407,138,1250,73,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
cool bag,4913,0.1783024629,0.0012212497,7.7693683409,18,876,6,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
gravel,4811,0.1787570152,0.0029099979,9.7875,94,860,14,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
bike light,4964,0.1788879936,0.0062449637,13.7529212248,3448,888,31,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
sleeping bag ,4274,0.1796911558,0.0007019186,18.6560128348,198,768,3,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
cycling helmet,3631,0.1801156706,0.0030294685,15.4848369011,272,654,11,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
inflatable mattress,4336,0.1801199262,0.0032287823,26.8980153649,121,781,14,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
buoyancy,3040,0.1805921053,0.0023026316,20.7780640125,115,549,7,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
cycle helmet,4249,0.1812191104,0.0068251353,23.9239734075,288,770,29,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
bike lock,14155,0.1814906394,0.0074178735,14.2596924873,368,2569,105,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
swim goggles,5112,0.1819248826,0.0062597809,28.2520071685,420,930,32,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
body board,4592,0.1827090592,0.0023954704,7.9554231228,75,839,11,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
hiking bag,4602,0.1827466319,0.0052151239,27.7240614914,606,841,24,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
goal,14016,0.18293379,0.0057077626,8.175004024,784,2564,80,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
robe,4925,0.1831472081,0.0024365482,19.6891774892,121,902,12,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
camp beds,3399,0.1835834069,0.0029420418,5.0392876221,26,624,10,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
padel racket,6228,0.1836865768,0.0054592164,15.5647206329,258,1144,34,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
ski boot,2658,0.183972912,0.0003762227,13.184725874,96,489,1,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
girls bike,3261,0.1842992947,0.0021465808,30.4761231281,699,601,7,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
pants,3293,0.1843303978,0.0021257212,21.2417941476,1788,607,7,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
kettle bell,4450,0.184494382,0.006741573,9.9807957775,66,821,30,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
buoyancy aid,3734,0.1847884306,0.0013390466,19.2431124914,151,690,5,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
stove,10149,0.1848457976,0.0050251256,14.2682702559,111,1876,51,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
mountain bikes,4834,0.1859743484,0.0,16.9819442237,4420,899,0,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
kids wellies,3234,0.1861471861,0.0027829314,20.3138150609,113,602,9,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
waterproof boots,3879,0.1866460428,0.0059293632,30.3450608094,269,724,23,Low Performing,Q2 (25-50% Volume),Q2 (25-50% CTR),
bench,11473,0.1875708184,0.0065370871,12.2349984511,91,2152,75,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
paddle board ,4941,0.1876138434,0.0018214936,15.109349155,850,927,9,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
gum shield,2546,0.1877454831,0.0090337785,14.6222977685,118,478,23,Low Performing,Q1 (Bottom 25% Volume),Q2 (25-50% CTR),
multi gym,5075,0.1879802956,0.004137931,48.7737695917,216,954,21,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
ski pants,6213,0.1881538709,0.008047642,14.015784757,192,1169,50,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
regatta,6207,0.1886579668,0.0054776865,57.1011955594,2803,1171,34,High Volume, Low CTR,Q3 (50-75% Volume),Q2 (25-50% CTR)
leotard,12288,0.1887207031,0.0056966146,11.2757702075,57,2319,70,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
snow boots,27904,0.1889334862,0.0069882454,12.7198751415,112,5272,195,High Volume, Low CTR,Q4 (Top 25% Volume),Q2 (25-50% CTR)
walking pole,2387,0.1889400922,0.0037704231,10.0827790096,298,451,9,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
hockey shoes,2368,0.1891891892,0.0021114865,12.0975446429,40,448,5,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
waterproof trousers,33708,0.1898955738,0.0072979708,12.1598880879,207,6401,246,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
parka,2481,0.1902458686,0.0020153164,15.138700565,3632,472,5,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
kids waterproof,2638,0.1902956785,0.0072024261,39.9114414636,428,502,19,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
tennis balls,12588,0.1904988878,0.0082618367,11.9169620517,590,2398,104,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
water bottles,3317,0.190835092,0.0051251131,29.2073986309,382,633,17,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
cycling shoes,13885,0.19128556,0.0033129276,10.6957100035,78,2656,46,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
sleeping bag,89060,0.1921647447,0.0033573249,15.0725367015,199,17114,299,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
wet shoes,4718,0.1926663841,0.0050869012,25.308275272,117,909,24,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
goalkeeper gloves,2713,0.1927755252,0.0022115739,42.0001752709,471,523,6,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
cycle shoes,2378,0.1934398654,0.0029436501,13.411129776,95,460,7,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
chain,2685,0.1936685289,0.009310987,20.4419871795,491,520,25,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
paddle board,44678,0.1936747392,0.0017234433,12.3141199767,862,8653,77,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
harness,2508,0.1937799043,0.0055821372,8.9573143249,125,486,14,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
walking poles,9151,0.1938585947,0.0036061633,8.5799108821,340,1774,33,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
umbrella,5779,0.1939781969,0.0055372902,9.177396882,54,1121,32,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
power bank,2659,0.1940579165,0.0060172997,10.3866009905,31,516,16,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
kayak,49680,0.1943236715,0.0016304348,17.5815371247,1170,9654,81,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
inflatable kayak,2512,0.1946656051,0.0011942675,14.1719154738,105,489,3,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
camping stove,10012,0.1946664003,0.004194966,15.6752522661,111,1949,42,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
running gloves,5536,0.1949060694,0.0088511561,3.7053290083,44,1079,49,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
bike stand,5236,0.1957601222,0.0082123759,7.5658234611,343,1025,43,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
canoe,7718,0.1961648095,0.0016843742,18.8763162861,1187,1514,13,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
sea shoes,2959,0.1963501183,0.0043933761,20.9156626506,58,581,13,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
bucket hat,2590,0.1965250965,0.0030888031,15.8738048461,58,509,8,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
cool box,9829,0.197171635,0.0018313155,23.1345528855,145,1938,18,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
running jacket,9915,0.1975794251,0.0055471508,15.4798445514,190,1959,55,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
suitcase,9529,0.197607304,0.0034631126,19.9615696836,200,1883,33,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
kids trainers,6117,0.1979728625,0.0058852379,26.1409873776,404,1211,36,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
bike bag,8811,0.1986153672,0.0028373624,34.0887256236,309,1750,25,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
golf bag,6526,0.199049954,0.0024517315,14.003958173,228,1299,16,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
duffle bag,8666,0.1990537734,0.0038079852,23.1938487487,209,1725,33,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
bike pump,9035,0.1993359159,0.0059767571,19.5755598741,147,1801,54,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
waterproof pants,2598,0.1997690531,0.0092378753,10.8933526012,137,519,24,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
folding bike,9778,0.2003477194,0.0014317856,6.8698208942,133,1959,14,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
water bottle ,2461,0.20073141,0.0016253555,36.7681029497,393,494,4,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
bike chain,2933,0.2008867667,0.0040927694,24.7001980758,349,589,12,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
shelter,6593,0.2011224025,0.0016684362,21.2972572362,162,1326,11,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
football socks,9795,0.2012251149,0.0108218479,7.0313834328,108,1971,106,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
pickleball paddle,6095,0.2013125513,0.0068908942,15.636820675,304,1227,42,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
weights bench,2668,0.2016491754,0.0048725637,9.0866923349,43,538,13,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
base layers,7672,0.2017726799,0.0088633994,13.1664290329,374,1548,68,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
knee pads,8314,0.2020687996,0.0061342314,20.6192799363,138,1680,51,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
bladder,3780,0.2023809524,0.0105820106,11.902962963,89,765,40,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
ski suit,5540,0.2032490975,0.0028880866,17.1202046153,105,1126,16,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
kids helmet,6097,0.203706741,0.0047564376,25.7935690986,252,1242,29,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
carp,2619,0.2038946163,0.0015273005,115.6078161227,1472,534,4,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
mens walking boots,2461,0.2039821211,0.0085331166,25.3902390438,201,502,21,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
football shoes,3916,0.2040347293,0.0035750766,29.4666353776,623,799,14,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
swimming cap,8895,0.2041596402,0.0111298482,17.611238069,462,1816,99,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
mouth guard,3720,0.2045698925,0.0112903226,13.5443057381,118,761,42,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
pop up tent,7805,0.2047405509,0.000896861,8.9395494368,70,1598,7,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
aqua shoes,6364,0.2052168448,0.003928347,20.1766079632,88,1306,25,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
table tennis bat,2431,0.2052653229,0.006993007,24.0556191749,244,499,17,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
air beds,3441,0.2057541412,0.0023249056,19.6578524348,153,708,8,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
basketball hoop,9850,0.2059898477,0.0034517766,15.9992208219,128,2029,34,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
bike bags,3792,0.2062236287,0.00342827,43.7406406041,298,782,13,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
air tent,9263,0.2073842168,0.001403433,10.0072271386,152,1921,13,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
windbreaker,7353,0.2073983408,0.0051679587,16.6449352069,207,1525,38,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
ski gloves,25596,0.2076496328,0.017385529,11.3417462557,152,5315,445,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
polo shirt,2741,0.2079533017,0.0091207588,22.5937928154,592,570,25,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
headband,6731,0.2087357005,0.0087654138,20.5564988985,224,1405,59,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
men's shorts,4861,0.2088047727,0.0026743468,21.5255031668,902,1015,13,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
padded shorts,2356,0.2092529711,0.0042444822,14.9326572008,73,493,10,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
chalk,4606,0.2092922275,0.0132435953,5.6980117566,126,964,61,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
running bag,6060,0.2094059406,0.0028052805,8.8361195542,205,1269,17,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
paddle boards,6518,0.2094200675,0.0006136852,15.7353113553,224,1365,4,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
thermal gloves,2997,0.2095428762,0.008675342,15.0183822414,114,628,26,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
neoprene,4215,0.2097271649,0.0049822064,59.7006410256,496,884,21,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
basketball net,2498,0.2097678143,0.0024019215,15.6708424209,520,524,6,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
dry bags,4003,0.209842618,0.0052460655,20.7998441043,111,840,21,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
gym mat,3167,0.2099778971,0.0072623934,16.6009273183,139,665,23,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
climbing shoes,16049,0.2099819303,0.0046108792,5.8410808059,30,3370,74,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
cooler,5584,0.210243553,0.0030444126,18.3142958546,147,1174,17,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
saddle,4508,0.2102928128,0.0042147294,20.0055203938,295,948,19,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
kip run,2610,0.2111920276,0.0030663089,40.5762768991,368,551,8,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
tennis bag,5200,0.2115384615,0.0046153846,22.7460681818,153,1100,24,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
womens walking boots,2608,0.2124233129,0.0099693252,31.3585818213,178,554,26,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
life vest,6699,0.2133154202,0.0052246604,15.3780923299,155,1429,35,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
merino wool,6328,0.213653603,0.0124841972,16.1363132327,86,1352,79,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
rugby ball,3581,0.2136871508,0.0083798883,15.2689106754,481,765,30,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
base layer,26894,0.2138395181,0.0082174463,11.7171399516,523,5751,221,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
dumbbell set,3651,0.2139139962,0.0095864147,10.56184379,43,781,35,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
swim bag,7679,0.2139601511,0.0053392369,18.3816338105,184,1643,41,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
pull up,5901,0.2140315201,0.0093204542,8.8481204992,33,1263,55,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
hiking shorts,4282,0.214385801,0.0056048575,13.510620915,187,918,24,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
basketball shoes,3015,0.2145936982,0.0019900498,20.0640023552,147,647,6,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
inflatable bed,3028,0.214663144,0.0049537649,26.1174615385,164,650,15,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
beach towel,3875,0.2147096774,0.0051612903,14.7488882212,231,832,20,Low Volume, High CTR,Q2 (25-50% Volume),Q3 (50-75% CTR)
waterproof bag,9977,0.2150947179,0.0053122181,35.0404074025,250,2146,53,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
columbia,2429,0.2153149444,0.0086455331,9.7760038241,62,523,21,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
beach tent,7572,0.2155309033,0.0015847861,19.5779995331,162,1632,12,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
mens boots,2430,0.2156378601,0.0098765432,47.9693429662,1350,524,24,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
roof tent,11620,0.2158347676,0.0007745267,7.2982513101,34,2508,9,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
cross trainer,6253,0.216056293,0.0047976971,8.5344774006,95,1351,30,High Performing,Q3 (50-75% Volume),Q3 (50-75% CTR),
folding chair,2767,0.2168413444,0.0075894471,16.21775,66,600,21,Low Volume, High CTR,Q1 (Bottom 25% Volume),Q3 (50-75% CTR)
sports bra,19205,0.2169747462,0.0069252799,21.0859975098,277,4167,133,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
towel,37996,0.2173913043,0.0062901358,13.5227368955,330,8260,239,High Performing,Q4 (Top 25% Volume),Q3 (50-75% CTR),
